C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_445.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_445.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_445.jpg,0,1,0,30.18986
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_525.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_525.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_525.jpg,0,1,0,30.19011
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_613.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_613.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_613.jpg,0,1,0,30.19026
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_695.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_695.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_695.jpg,0,1,0,30.19008
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_781.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_781.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_781.jpg,0,1,0,30.19027
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_863.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_863.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_863.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_10_945.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_10_945.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_10_945.jpg,-0.1,1,0,30.18771
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_027.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_027.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_027.jpg,-0.3,1,0,30.16931
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_112.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_112.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_112.jpg,-0.5000001,1,0,30.14581
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_195.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_195.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_195.jpg,0,1,0,30.17043
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_280.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_280.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_280.jpg,0,1,0,30.18619
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_364.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_364.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_364.jpg,0,1,0,30.18977
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_449.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_449.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_449.jpg,0,1,0,30.19021
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_532.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_532.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_532.jpg,0,1,0,30.19027
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_618.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_618.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_618.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_707.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_707.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_707.jpg,0,1,0,30.19023
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_792.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_792.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_792.jpg,0,1,0,30.19028
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_879.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_879.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_879.jpg,0,1,0,30.19003
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_11_967.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_11_967.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_11_967.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_054.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_054.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_054.jpg,-0.15,1,0,30.18415
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_141.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_141.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_141.jpg,-0.35,1,0,30.16378
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_225.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_225.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_225.jpg,0,1,0,30.18618
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_307.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_307.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_307.jpg,0,1,0,30.18935
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_389.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_389.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_389.jpg,0,1,0,30.18984
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_477.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_477.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_477.jpg,0,1,0,30.19074
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_556.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_556.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_556.jpg,-0.1,1,0,30.18836
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_638.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_638.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_638.jpg,-0.3,1,0,30.16971
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_723.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_723.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_723.jpg,-0.5500001,1,0,30.1406
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_808.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_808.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_808.jpg,0,1,0,30.1834
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_890.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_890.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_890.jpg,0,1,0,30.18887
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_12_977.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_12_977.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_12_977.jpg,-0.15,1,0,30.18877
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_061.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_061.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_061.jpg,-0.35,1,0,30.16745
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_153.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_153.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_153.jpg,0,1,0,30.18952
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_245.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_245.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_245.jpg,0,1,0,30.191
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_330.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_330.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_330.jpg,-0.15,1,0,30.18563
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_418.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_418.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_418.jpg,-0.35,1,0,30.16238
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_505.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_505.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_505.jpg,-0.6000001,1,0,30.134
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_593.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_593.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_593.jpg,-0.8000001,1,0,30.11048
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_684.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_684.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_684.jpg,0,1,0,30.18031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_781.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_781.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_781.jpg,0,1,0,30.18935
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_877.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_877.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_877.jpg,0,1,0,30.19009
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_13_965.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_13_965.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_13_965.jpg,0,1,0,30.19105
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_056.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_056.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_056.jpg,-0.05,1,0,30.18996
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_147.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_147.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_147.jpg,-0.3,1,0,30.16979
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_237.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_237.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_237.jpg,-0.5000001,1,0,30.14503
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_335.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_335.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_335.jpg,-0.7500002,1,0,30.1145
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_440.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_440.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_440.jpg,0,1,0,30.17675
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_532.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_532.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_532.jpg,0,1,0,30.18912
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_622.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_622.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_622.jpg,0,1,0,30.1902
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_713.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_713.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_713.jpg,-0.1,1,0,30.18887
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_810.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_810.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_810.jpg,-0.35,1,0,30.16491
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_897.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_897.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_897.jpg,-0.5500001,1,0,30.14007
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_14_987.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_14_987.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_14_987.jpg,0,1,0,30.18178
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_075.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_075.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_075.jpg,0,1,0,30.18875
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_163.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_163.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_163.jpg,0,1,0,30.19017
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_254.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_254.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_254.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_344.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_344.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_344.jpg,0,1,0,30.19034
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_432.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_432.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_432.jpg,-0.15,1,0,30.18454
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_519.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_519.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_519.jpg,-0.35,1,0,30.16372
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_606.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_606.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_606.jpg,0,1,0,30.18595
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_695.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_695.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_695.jpg,0,1,0,30.18908
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_785.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_785.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_785.jpg,0,1,0,30.19016
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_877.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_877.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_877.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_15_959.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_15_959.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_15_959.jpg,-0.15,1,0,30.18507
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_046.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_046.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_046.jpg,-0.4,1,0,30.15848
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_132.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_132.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_132.jpg,0,1,0,30.18674
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_220.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_220.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_220.jpg,0,1,0,30.1897
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_309.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_309.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_309.jpg,0,1,0,30.19036
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_394.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_394.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_394.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_484.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_484.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_484.jpg,-0.15,1,0,30.18478
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_579.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_579.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_579.jpg,-0.35,1,0,30.16397
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_667.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_667.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_667.jpg,0,1,0,30.18581
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_757.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_757.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_757.jpg,0,1,0,30.18907
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_847.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_847.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_847.jpg,0,1,0,30.19044
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_16_938.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_16_938.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_16_938.jpg,0,1,0,30.19029
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_031.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_031.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_031.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_123.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_123.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_123.jpg,0,1,0,30.19031
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_213.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_213.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_213.jpg,0,1,0,30.19035
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_301.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_301.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_301.jpg,-0.2,1,0,30.17984
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_393.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_393.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_393.jpg,0,1,0,30.19013
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_486.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_486.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_486.jpg,0,1,0,30.18997
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_577.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_577.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_577.jpg,0,1,0,30.19023
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_669.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_669.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_669.jpg,0,1,0,30.19041
C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\center_2023_12_29_11_17_17_759.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\left_2023_12_29_11_17_17_759.jpg,C:\Users\nfeda\yr4\smarttech\Training_Data\IMG\right_2023_12_29_11_17_17_759.jpg,0,1,0,30.1903
